CAT,1585,10915,0,DOG,det är 12.68% en kat och 87.32% en hund
CAT,1625,10875,0,DOG,det är 13.00% en kat och 87.00% en hund
CAT,9779,2721,0,CAT,det är 78.23% en kat och 21.77% en hund
CAT,9047,3453,0,CAT,det är 72.38% en kat och 27.62% en hund
CAT,851,11649,0,DOG,det är 6.81% en kat och 93.19% en hund
CAT,4292,8208,0,DOG,det är 34.34% en kat och 65.66% en hund
CAT,878,11622,0,DOG,det är 7.02% en kat och 92.98% en hund
CAT,2993,9507,0,DOG,det är 23.94% en kat och 76.06% en hund
CAT,11662,838,0,CAT,det är 93.30% en kat och 6.70% en hund
CAT,7128,5372,0,CAT,det är 57.02% en kat och 42.98% en hund
CAT,7278,5222,0,CAT,det är 58.22% en kat och 41.78% en hund
CAT,8008,4492,0,CAT,det är 64.06% en kat och 35.94% en hund
CAT,5030,7470,0,DOG,det är 40.24% en kat och 59.76% en hund
CAT,2831,9669,0,DOG,det är 22.65% en kat och 77.35% en hund
CAT,2011,10489,0,DOG,det är 16.09% en kat och 83.91% en hund
CAT,10467,2033,0,CAT,det är 83.74% en kat och 16.26% en hund
CAT,307,12193,0,DOG,det är 2.46% en kat och 97.54% en hund
CAT,2750,9750,0,DOG,det är 22.00% en kat och 78.00% en hund
CAT,5616,6884,0,DOG,det är 44.93% en kat och 55.07% en hund
CAT,329,12171,0,DOG,det är 2.63% en kat och 97.37% en hund
CAT,3178,9322,0,DOG,det är 25.42% en kat och 74.58% en hund
CAT,5842,6658,0,DOG,det är 46.74% en kat och 53.26% en hund
CAT,1450,11050,0,DOG,det är 11.60% en kat och 88.40% en hund
CAT,1775,10725,0,DOG,det är 14.20% en kat och 85.80% en hund
CAT,8401,4099,0,CAT,det är 67.21% en kat och 32.79% en hund
CAT,2395,10105,0,DOG,det är 19.16% en kat och 80.84% en hund
CAT,270,12230,0,DOG,det är 2.16% en kat och 97.84% en hund
CAT,4966,7534,0,DOG,det är 39.73% en kat och 60.27% en hund
CAT,1870,10630,0,DOG,det är 14.96% en kat och 85.04% en hund
CAT,11794,706,0,CAT,det är 94.35% en kat och 5.65% en hund
CAT,5652,6848,0,DOG,det är 45.22% en kat och 54.78% en hund
CAT,2900,9600,0,DOG,det är 23.20% en kat och 76.80% en hund
CAT,10733,1767,0,CAT,det är 85.86% en kat och 14.14% en hund
CAT,12247,253,0,CAT,det är 97.98% en kat och 2.02% en hund
CAT,8982,3518,0,CAT,det är 71.86% en kat och 28.14% en hund
CAT,1817,10683,0,DOG,det är 14.54% en kat och 85.46% en hund
CAT,841,11659,0,DOG,det är 6.73% en kat och 93.27% en hund
CAT,4295,8205,0,DOG,det är 34.36% en kat och 65.64% en hund
CAT,11353,1147,0,CAT,det är 90.82% en kat och 9.18% en hund
CAT,1694,10806,0,DOG,det är 13.55% en kat och 86.45% en hund
CAT,5048,7452,0,DOG,det är 40.38% en kat och 59.62% en hund
CAT,3890,8610,0,DOG,det är 31.12% en kat och 68.88% en hund
CAT,11601,899,0,CAT,det är 92.81% en kat och 7.19% en hund
CAT,7388,5112,0,CAT,det är 59.10% en kat och 40.90% en hund
CAT,4856,7644,0,DOG,det är 38.85% en kat och 61.15% en hund
CAT,7118,5382,0,CAT,det är 56.94% en kat och 43.06% en hund
CAT,3223,9277,0,DOG,det är 25.78% en kat och 74.22% en hund
CAT,4732,7768,0,DOG,det är 37.86% en kat och 62.14% en hund
CAT,5461,7039,0,DOG,det är 43.69% en kat och 56.31% en hund
CAT,4630,7870,0,DOG,det är 37.04% en kat och 62.96% en hund
CAT,9681,2819,0,CAT,det är 77.45% en kat och 22.55% en hund
CAT,12476,24,0,CAT,det är 99.81% en kat och 0.19% en hund
CAT,5796,6704,0,DOG,det är 46.37% en kat och 53.63% en hund
CAT,5003,7497,0,DOG,det är 40.02% en kat och 59.98% en hund
CAT,9346,3154,0,CAT,det är 74.77% en kat och 25.23% en hund
CAT,11935,565,0,CAT,det är 95.48% en kat och 4.52% en hund
CAT,6057,6443,0,DOG,det är 48.46% en kat och 51.54% en hund
CAT,808,11692,0,DOG,det är 6.46% en kat och 93.54% en hund
CAT,7463,5037,0,CAT,det är 59.70% en kat och 40.30% en hund
CAT,12240,260,0,CAT,det är 97.92% en kat och 2.08% en hund
CAT,11951,549,0,CAT,det är 95.61% en kat och 4.39% en hund
CAT,7204,5296,0,CAT,det är 57.63% en kat och 42.37% en hund
CAT,4371,8129,0,DOG,det är 34.97% en kat och 65.03% en hund
CAT,1219,11281,0,DOG,det är 9.75% en kat och 90.25% en hund
CAT,10955,1545,0,CAT,det är 87.64% en kat och 12.36% en hund
CAT,3217,9283,0,DOG,det är 25.74% en kat och 74.26% en hund
CAT,8544,3956,0,CAT,det är 68.35% en kat och 31.65% en hund
CAT,4350,8150,0,DOG,det är 34.80% en kat och 65.20% en hund
CAT,11088,1412,0,CAT,det är 88.70% en kat och 11.30% en hund
CAT,2231,10269,0,DOG,det är 17.85% en kat och 82.15% en hund
CAT,11969,531,0,CAT,det är 95.75% en kat och 4.25% en hund
CAT,237,12263,0,DOG,det är 1.90% en kat och 98.10% en hund
CAT,6220,6280,0,DOG,det är 49.76% en kat och 50.24% en hund
CAT,10991,1509,0,CAT,det är 87.93% en kat och 12.07% en hund
CAT,12396,104,0,CAT,det är 99.17% en kat och 0.83% en hund
CAT,2309,10191,0,DOG,det är 18.47% en kat och 81.53% en hund
CAT,9221,3279,0,CAT,det är 73.77% en kat och 26.23% en hund
CAT,1544,10956,0,DOG,det är 12.35% en kat och 87.65% en hund
CAT,9849,2651,0,CAT,det är 78.79% en kat och 21.21% en hund
CAT,106,12394,0,DOG,det är 0.85% en kat och 99.15% en hund
CAT,564,11936,0,DOG,det är 4.51% en kat och 95.49% en hund
CAT,2804,9696,0,DOG,det är 22.43% en kat och 77.57% en hund
CAT,7170,5330,0,CAT,det är 57.36% en kat och 42.64% en hund
CAT,2376,10124,0,DOG,det är 19.01% en kat och 80.99% en hund
CAT,8233,4267,0,CAT,det är 65.86% en kat och 34.14% en hund
CAT,11551,949,0,CAT,det är 92.41% en kat och 7.59% en hund
CAT,9157,3343,0,CAT,det är 73.26% en kat och 26.74% en hund
CAT,7403,5097,0,CAT,det är 59.22% en kat och 40.78% en hund
CAT,8491,4009,0,CAT,det är 67.93% en kat och 32.07% en hund
CAT,8403,4097,0,CAT,det är 67.22% en kat och 32.78% en hund
CAT,10536,1964,0,CAT,det är 84.29% en kat och 15.71% en hund
CAT,8643,3857,0,CAT,det är 69.14% en kat och 30.86% en hund
CAT,7215,5285,0,CAT,det är 57.72% en kat och 42.28% en hund
CAT,4416,8084,0,DOG,det är 35.33% en kat och 64.67% en hund
CAT,5603,6897,0,DOG,det är 44.82% en kat och 55.18% en hund
CAT,4794,7706,0,DOG,det är 38.35% en kat och 61.65% en hund
CAT,3681,8819,0,DOG,det är 29.45% en kat och 70.55% en hund
CAT,11840,660,0,CAT,det är 94.72% en kat och 5.28% en hund
CAT,5575,6925,0,DOG,det är 44.60% en kat och 55.40% en hund
CAT,2478,10022,0,DOG,det är 19.82% en kat och 80.18% en hund
CAT,10658,1842,0,CAT,det är 85.26% en kat och 14.74% en hund
CAT,7682,4818,0,CAT,det är 61.46% en kat och 38.54% en hund
CAT,12201,299,0,CAT,det är 97.61% en kat och 2.39% en hund
CAT,11945,555,0,CAT,det är 95.56% en kat och 4.44% en hund
CAT,5028,7472,0,DOG,det är 40.22% en kat och 59.78% en hund
CAT,10830,1670,0,CAT,det är 86.64% en kat och 13.36% en hund
CAT,7169,5331,0,CAT,det är 57.35% en kat och 42.65% en hund
CAT,7513,4987,0,CAT,det är 60.10% en kat och 39.90% en hund
CAT,2717,9783,0,DOG,det är 21.74% en kat och 78.26% en hund
CAT,3887,8613,0,DOG,det är 31.10% en kat och 68.90% en hund
CAT,2049,10451,0,DOG,det är 16.39% en kat och 83.61% en hund
CAT,1183,11317,0,DOG,det är 9.46% en kat och 90.54% en hund
CAT,11100,1400,0,CAT,det är 88.80% en kat och 11.20% en hund
CAT,11832,668,0,CAT,det är 94.66% en kat och 5.34% en hund
CAT,7153,5347,0,CAT,det är 57.22% en kat och 42.78% en hund
CAT,8200,4300,0,CAT,det är 65.60% en kat och 34.40% en hund
CAT,10229,2271,0,CAT,det är 81.83% en kat och 18.17% en hund
CAT,503,11997,0,DOG,det är 4.02% en kat och 95.98% en hund
CAT,9493,3007,0,CAT,det är 75.94% en kat och 24.06% en hund
CAT,8788,3712,0,CAT,det är 70.30% en kat och 29.70% en hund
CAT,8933,3567,0,CAT,det är 71.46% en kat och 28.54% en hund
CAT,6138,6362,0,DOG,det är 49.10% en kat och 50.90% en hund
CAT,4958,7542,0,DOG,det är 39.66% en kat och 60.34% en hund
CAT,7712,4788,0,CAT,det är 61.70% en kat och 38.30% en hund
CAT,2357,10143,0,DOG,det är 18.86% en kat och 81.14% en hund
CAT,9622,2878,0,CAT,det är 76.98% en kat och 23.02% en hund
CAT,5641,6859,0,DOG,det är 45.13% en kat och 54.87% en hund
CAT,637,11863,0,DOG,det är 5.10% en kat och 94.90% en hund
CAT,11749,751,0,CAT,det är 93.99% en kat och 6.01% en hund
CAT,12458,42,0,CAT,det är 99.66% en kat och 0.34% en hund
CAT,12148,352,0,CAT,det är 97.18% en kat och 2.82% en hund
CAT,2126,10374,0,DOG,det är 17.01% en kat och 82.99% en hund
CAT,10885,1615,0,CAT,det är 87.08% en kat och 12.92% en hund
CAT,4167,8333,0,DOG,det är 33.34% en kat och 66.66% en hund
CAT,5743,6757,0,DOG,det är 45.94% en kat och 54.06% en hund
CAT,2585,9915,0,DOG,det är 20.68% en kat och 79.32% en hund
CAT,9741,2759,0,CAT,det är 77.93% en kat och 22.07% en hund
CAT,2189,10311,0,DOG,det är 17.51% en kat och 82.49% en hund
CAT,11731,769,0,CAT,det är 93.85% en kat och 6.15% en hund
CAT,9961,2539,0,CAT,det är 79.69% en kat och 20.31% en hund
CAT,12402,98,0,CAT,det är 99.22% en kat och 0.78% en hund
CAT,6273,6227,0,CAT,det är 50.18% en kat och 49.82% en hund
CAT,4007,8493,0,DOG,det är 32.06% en kat och 67.94% en hund
CAT,12249,251,0,CAT,det är 97.99% en kat och 2.01% en hund
CAT,9907,2593,0,CAT,det är 79.26% en kat och 20.74% en hund
CAT,7307,5193,0,CAT,det är 58.46% en kat och 41.54% en hund
CAT,1908,10592,0,DOG,det är 15.26% en kat och 84.74% en hund
CAT,1638,10862,0,DOG,det är 13.10% en kat och 86.90% en hund
CAT,777,11723,0,DOG,det är 6.22% en kat och 93.78% en hund
CAT,6575,5925,0,CAT,det är 52.60% en kat och 47.40% en hund
CAT,3160,9340,0,DOG,det är 25.28% en kat och 74.72% en hund
CAT,4957,7543,0,DOG,det är 39.66% en kat och 60.34% en hund
CAT,2364,10136,0,DOG,det är 18.91% en kat och 81.09% en hund
CAT,2897,9603,0,DOG,det är 23.18% en kat och 76.82% en hund
CAT,10768,1732,0,CAT,det är 86.14% en kat och 13.86% en hund
CAT,2937,9563,0,DOG,det är 23.50% en kat och 76.50% en hund
CAT,2386,10114,0,DOG,det är 19.09% en kat och 80.91% en hund
CAT,519,11981,0,DOG,det är 4.15% en kat och 95.85% en hund
CAT,6001,6499,0,DOG,det är 48.01% en kat och 51.99% en hund
CAT,4450,8050,0,DOG,det är 35.60% en kat och 64.40% en hund
CAT,6882,5618,0,CAT,det är 55.06% en kat och 44.94% en hund
CAT,11262,1238,0,CAT,det är 90.10% en kat och 9.90% en hund
CAT,10090,2410,0,CAT,det är 80.72% en kat och 19.28% en hund
CAT,2271,10229,0,DOG,det är 18.17% en kat och 81.83% en hund
CAT,4072,8428,0,DOG,det är 32.58% en kat och 67.42% en hund
CAT,5074,7426,0,DOG,det är 40.59% en kat och 59.41% en hund
CAT,4060,8440,0,DOG,det är 32.48% en kat och 67.52% en hund
CAT,4705,7795,0,DOG,det är 37.64% en kat och 62.36% en hund
CAT,1384,11116,0,DOG,det är 11.07% en kat och 88.93% en hund
CAT,1276,11224,0,DOG,det är 10.21% en kat och 89.79% en hund
CAT,6700,5800,0,CAT,det är 53.60% en kat och 46.40% en hund
CAT,6515,5985,0,CAT,det är 52.12% en kat och 47.88% en hund
CAT,5420,7080,0,DOG,det är 43.36% en kat och 56.64% en hund
CAT,10195,2305,0,CAT,det är 81.56% en kat och 18.44% en hund
CAT,10861,1639,0,CAT,det är 86.89% en kat och 13.11% en hund
CAT,8692,3808,0,CAT,det är 69.54% en kat och 30.46% en hund
CAT,3080,9420,0,DOG,det är 24.64% en kat och 75.36% en hund
CAT,5779,6721,0,DOG,det är 46.23% en kat och 53.77% en hund
CAT,533,11967,0,DOG,det är 4.26% en kat och 95.74% en hund
CAT,12055,445,0,CAT,det är 96.44% en kat och 3.56% en hund
CAT,1702,10798,0,DOG,det är 13.62% en kat och 86.38% en hund
CAT,12040,460,0,CAT,det är 96.32% en kat och 3.68% en hund
CAT,6096,6404,0,DOG,det är 48.77% en kat och 51.23% en hund
CAT,9205,3295,0,CAT,det är 73.64% en kat och 26.36% en hund
CAT,10712,1788,0,CAT,det är 85.70% en kat och 14.30% en hund
CAT,8616,3884,0,CAT,det är 68.93% en kat och 31.07% en hund
CAT,9908,2592,0,CAT,det är 79.26% en kat och 20.74% en hund
CAT,6336,6164,0,CAT,det är 50.69% en kat och 49.31% en hund
CAT,793,11707,0,DOG,det är 6.34% en kat och 93.66% en hund
CAT,10475,2025,0,CAT,det är 83.80% en kat och 16.20% en hund
CAT,3710,8790,0,DOG,det är 29.68% en kat och 70.32% en hund
CAT,4707,7793,0,DOG,det är 37.66% en kat och 62.34% en hund
CAT,6655,5845,0,CAT,det är 53.24% en kat och 46.76% en hund
CAT,1597,10903,0,DOG,det är 12.78% en kat och 87.22% en hund
CAT,1222,11278,0,DOG,det är 9.78% en kat och 90.22% en hund
CAT,2370,10130,0,DOG,det är 18.96% en kat och 81.04% en hund
CAT,10679,1821,0,CAT,det är 85.43% en kat och 14.57% en hund
CAT,10447,2053,0,CAT,det är 83.58% en kat och 16.42% en hund
CAT,4259,8241,0,DOG,det är 34.07% en kat och 65.93% en hund
CAT,4455,8045,0,DOG,det är 35.64% en kat och 64.36% en hund
CAT,7422,5078,0,CAT,det är 59.38% en kat och 40.62% en hund
CAT,1958,10542,0,DOG,det är 15.66% en kat och 84.34% en hund
CAT,3610,8890,0,DOG,det är 28.88% en kat och 71.12% en hund
CAT,7714,4786,0,CAT,det är 61.71% en kat och 38.29% en hund
CAT,9507,2993,0,CAT,det är 76.06% en kat och 23.94% en hund
CAT,8174,4326,0,CAT,det är 65.39% en kat och 34.61% en hund
CAT,9634,2866,0,CAT,det är 77.07% en kat och 22.93% en hund
CAT,11439,1061,0,CAT,det är 91.51% en kat och 8.49% en hund
CAT,5334,7166,0,DOG,det är 42.67% en kat och 57.33% en hund
CAT,2914,9586,0,DOG,det är 23.31% en kat och 76.69% en hund
CAT,6702,5798,0,CAT,det är 53.62% en kat och 46.38% en hund
CAT,8142,4358,0,CAT,det är 65.14% en kat och 34.86% en hund
CAT,11549,951,0,CAT,det är 92.39% en kat och 7.61% en hund
CAT,8968,3532,0,CAT,det är 71.74% en kat och 28.26% en hund
CAT,6371,6129,0,CAT,det är 50.97% en kat och 49.03% en hund
CAT,11020,1480,0,CAT,det är 88.16% en kat och 11.84% en hund
CAT,179,12321,0,DOG,det är 1.43% en kat och 98.57% en hund
CAT,9248,3252,0,CAT,det är 73.98% en kat och 26.02% en hund
CAT,6414,6086,0,CAT,det är 51.31% en kat och 48.69% en hund
CAT,11301,1199,0,CAT,det är 90.41% en kat och 9.59% en hund
CAT,9195,3305,0,CAT,det är 73.56% en kat och 26.44% en hund
CAT,6187,6313,0,DOG,det är 49.50% en kat och 50.50% en hund
CAT,11685,815,0,CAT,det är 93.48% en kat och 6.52% en hund
CAT,2072,10428,0,DOG,det är 16.58% en kat och 83.42% en hund
CAT,4086,8414,0,DOG,det är 32.69% en kat och 67.31% en hund
CAT,149,12351,0,DOG,det är 1.19% en kat och 98.81% en hund
CAT,6073,6427,0,DOG,det är 48.58% en kat och 51.42% en hund
CAT,2096,10404,0,DOG,det är 16.77% en kat och 83.23% en hund
CAT,9796,2704,0,CAT,det är 78.37% en kat och 21.63% en hund
CAT,5101,7399,0,DOG,det är 40.81% en kat och 59.19% en hund
CAT,4762,7738,0,DOG,det är 38.10% en kat och 61.90% en hund
CAT,5240,7260,0,DOG,det är 41.92% en kat och 58.08% en hund
CAT,9984,2516,0,CAT,det är 79.87% en kat och 20.13% en hund
CAT,10503,1997,0,CAT,det är 84.02% en kat och 15.98% en hund
CAT,6587,5913,0,CAT,det är 52.70% en kat och 47.30% en hund
CAT,5097,7403,0,DOG,det är 40.78% en kat och 59.22% en hund
CAT,10103,2397,0,CAT,det är 80.82% en kat och 19.18% en hund
CAT,3793,8707,0,DOG,det är 30.34% en kat och 69.66% en hund
CAT,934,11566,0,DOG,det är 7.47% en kat och 92.53% en hund
CAT,138,12362,0,DOG,det är 1.10% en kat och 98.90% en hund
CAT,444,12056,0,DOG,det är 3.55% en kat och 96.45% en hund
CAT,4721,7779,0,DOG,det är 37.77% en kat och 62.23% en hund
CAT,2468,10032,0,DOG,det är 19.74% en kat och 80.26% en hund
CAT,89,12411,0,DOG,det är 0.71% en kat och 99.29% en hund
CAT,3558,8942,0,DOG,det är 28.46% en kat och 71.54% en hund
CAT,12470,30,0,CAT,det är 99.76% en kat och 0.24% en hund
CAT,6421,6079,0,CAT,det är 51.37% en kat och 48.63% en hund
CAT,2877,9623,0,DOG,det är 23.02% en kat och 76.98% en hund
CAT,11845,655,0,CAT,det är 94.76% en kat och 5.24% en hund
CAT,2853,9647,0,DOG,det är 22.82% en kat och 77.18% en hund
CAT,11579,921,0,CAT,det är 92.63% en kat och 7.37% en hund
CAT,109,12391,0,DOG,det är 0.87% en kat och 99.13% en hund
CAT,482,12018,0,DOG,det är 3.86% en kat och 96.14% en hund
CAT,1000,11500,0,DOG,det är 8.00% en kat och 92.00% en hund
CAT,12497,3,0,CAT,det är 99.98% en kat och 0.02% en hund
CAT,4840,7660,0,DOG,det är 38.72% en kat och 61.28% en hund
CAT,5224,7276,0,DOG,det är 41.79% en kat och 58.21% en hund
CAT,9112,3388,0,CAT,det är 72.90% en kat och 27.10% en hund
CAT,6303,6197,0,CAT,det är 50.42% en kat och 49.58% en hund
CAT,2323,10177,0,DOG,det är 18.58% en kat och 81.42% en hund
CAT,12196,304,0,CAT,det är 97.57% en kat och 2.43% en hund
CAT,11431,1069,0,CAT,det är 91.45% en kat och 8.55% en hund
CAT,12374,126,0,CAT,det är 98.99% en kat och 1.01% en hund
CAT,3583,8917,0,DOG,det är 28.66% en kat och 71.34% en hund
CAT,7754,4746,0,CAT,det är 62.03% en kat och 37.97% en hund
CAT,7046,5454,0,CAT,det är 56.37% en kat och 43.63% en hund
CAT,2618,9882,0,DOG,det är 20.94% en kat och 79.06% en hund
CAT,12238,262,0,CAT,det är 97.90% en kat och 2.10% en hund
CAT,9537,2963,0,CAT,det är 76.30% en kat och 23.70% en hund
CAT,8433,4067,0,CAT,det är 67.46% en kat och 32.54% en hund
CAT,6965,5535,0,CAT,det är 55.72% en kat och 44.28% en hund
CAT,5864,6636,0,DOG,det är 46.91% en kat och 53.09% en hund
CAT,8575,3925,0,CAT,det är 68.60% en kat och 31.40% en hund
CAT,288,12212,0,DOG,det är 2.30% en kat och 97.70% en hund
CAT,20,12480,0,DOG,det är 0.16% en kat och 99.84% en hund
CAT,11704,796,0,CAT,det är 93.63% en kat och 6.37% en hund
CAT,6403,6097,0,CAT,det är 51.22% en kat och 48.78% en hund
CAT,4106,8394,0,DOG,det är 32.85% en kat och 67.15% en hund
CAT,7195,5305,0,CAT,det är 57.56% en kat och 42.44% en hund
CAT,3512,8988,0,DOG,det är 28.10% en kat och 71.90% en hund
CAT,4588,7912,0,DOG,det är 36.70% en kat och 63.30% en hund
CAT,10539,1961,0,CAT,det är 84.31% en kat och 15.69% en hund
CAT,9517,2983,0,CAT,det är 76.14% en kat och 23.86% en hund
CAT,37,12463,0,DOG,det är 0.30% en kat och 99.70% en hund
CAT,7138,5362,0,CAT,det är 57.10% en kat och 42.90% en hund
CAT,4795,7705,0,DOG,det är 38.36% en kat och 61.64% en hund
CAT,7119,5381,0,CAT,det är 56.95% en kat och 43.05% en hund
CAT,603,11897,0,DOG,det är 4.82% en kat och 95.18% en hund
CAT,1355,11145,0,DOG,det är 10.84% en kat och 89.16% en hund
CAT,10816,1684,0,CAT,det är 86.53% en kat och 13.47% en hund
CAT,10672,1828,0,CAT,det är 85.38% en kat och 14.62% en hund
CAT,7301,5199,0,CAT,det är 58.41% en kat och 41.59% en hund
CAT,9810,2690,0,CAT,det är 78.48% en kat och 21.52% en hund
CAT,1100,11400,0,DOG,det är 8.80% en kat och 91.20% en hund
CAT,8396,4104,0,CAT,det är 67.17% en kat och 32.83% en hund
CAT,5136,7364,0,DOG,det är 41.09% en kat och 58.91% en hund
CAT,2199,10301,0,DOG,det är 17.59% en kat och 82.41% en hund
CAT,5894,6606,0,DOG,det är 47.15% en kat och 52.85% en hund
CAT,6523,5977,0,CAT,det är 52.18% en kat och 47.82% en hund
CAT,11241,1259,0,CAT,det är 89.93% en kat och 10.07% en hund
CAT,1077,11423,0,DOG,det är 8.62% en kat och 91.38% en hund
CAT,825,11675,0,DOG,det är 6.60% en kat och 93.40% en hund
CAT,4847,7653,0,DOG,det är 38.78% en kat och 61.22% en hund
CAT,10647,1853,0,CAT,det är 85.18% en kat och 14.82% en hund
CAT,4695,7805,0,DOG,det är 37.56% en kat och 62.44% en hund
CAT,8313,4187,0,CAT,det är 66.50% en kat och 33.50% en hund
CAT,1737,10763,0,DOG,det är 13.90% en kat och 86.10% en hund
CAT,38,12462,0,DOG,det är 0.30% en kat och 99.70% en hund
CAT,4226,8274,0,DOG,det är 33.81% en kat och 66.19% en hund
CAT,10526,1974,0,CAT,det är 84.21% en kat och 15.79% en hund
CAT,2476,10024,0,DOG,det är 19.81% en kat och 80.19% en hund
CAT,621,11879,0,DOG,det är 4.97% en kat och 95.03% en hund
CAT,520,11980,0,DOG,det är 4.16% en kat och 95.84% en hund
CAT,7326,5174,0,CAT,det är 58.61% en kat och 41.39% en hund
CAT,2841,9659,0,DOG,det är 22.73% en kat och 77.27% en hund
CAT,10696,1804,0,CAT,det är 85.57% en kat och 14.43% en hund
CAT,2245,10255,0,DOG,det är 17.96% en kat och 82.04% en hund
CAT,2771,9729,0,DOG,det är 22.17% en kat och 77.83% en hund
CAT,10129,2371,0,CAT,det är 81.03% en kat och 18.97% en hund
CAT,159,12341,0,DOG,det är 1.27% en kat och 98.73% en hund
CAT,10559,1941,0,CAT,det är 84.47% en kat och 15.53% en hund
CAT,2115,10385,0,DOG,det är 16.92% en kat och 83.08% en hund
CAT,986,11514,0,DOG,det är 7.89% en kat och 92.11% en hund
CAT,1767,10733,0,DOG,det är 14.14% en kat och 85.86% en hund
CAT,9729,2771,0,CAT,det är 77.83% en kat och 22.17% en hund
CAT,8999,3501,0,CAT,det är 71.99% en kat och 28.01% en hund
CAT,8668,3832,0,CAT,det är 69.34% en kat och 30.66% en hund
CAT,12125,375,0,CAT,det är 97.00% en kat och 3.00% en hund
CAT,9828,2672,0,CAT,det är 78.62% en kat och 21.38% en hund
CAT,9102,3398,0,CAT,det är 72.82% en kat och 27.18% en hund
CAT,8588,3912,0,CAT,det är 68.70% en kat och 31.30% en hund
CAT,1195,11305,0,DOG,det är 9.56% en kat och 90.44% en hund
CAT,10270,2230,0,CAT,det är 82.16% en kat och 17.84% en hund
CAT,10074,2426,0,CAT,det är 80.59% en kat och 19.41% en hund
CAT,4290,8210,0,DOG,det är 34.32% en kat och 65.68% en hund
CAT,12041,459,0,CAT,det är 96.33% en kat och 3.67% en hund
CAT,5946,6554,0,DOG,det är 47.57% en kat och 52.43% en hund
CAT,10104,2396,0,CAT,det är 80.83% en kat och 19.17% en hund
CAT,7299,5201,0,CAT,det är 58.39% en kat och 41.61% en hund
CAT,1089,11411,0,DOG,det är 8.71% en kat och 91.29% en hund
CAT,1615,10885,0,DOG,det är 12.92% en kat och 87.08% en hund
CAT,9682,2818,0,CAT,det är 77.46% en kat och 22.54% en hund
CAT,12084,416,0,CAT,det är 96.67% en kat och 3.33% en hund
CAT,7052,5448,0,CAT,det är 56.42% en kat och 43.58% en hund
CAT,10441,2059,0,CAT,det är 83.53% en kat och 16.47% en hund
CAT,465,12035,0,DOG,det är 3.72% en kat och 96.28% en hund
CAT,837,11663,0,DOG,det är 6.70% en kat och 93.30% en hund
CAT,11085,1415,0,CAT,det är 88.68% en kat och 11.32% en hund
CAT,3992,8508,0,DOG,det är 31.94% en kat och 68.06% en hund
CAT,6855,5645,0,CAT,det är 54.84% en kat och 45.16% en hund
CAT,818,11682,0,DOG,det är 6.54% en kat och 93.46% en hund
CAT,3188,9312,0,DOG,det är 25.50% en kat och 74.50% en hund
CAT,6042,6458,0,DOG,det är 48.34% en kat och 51.66% en hund
CAT,6526,5974,0,CAT,det är 52.21% en kat och 47.79% en hund
CAT,2912,9588,0,DOG,det är 23.30% en kat och 76.70% en hund
CAT,1605,10895,0,DOG,det är 12.84% en kat och 87.16% en hund
CAT,8072,4428,0,CAT,det är 64.58% en kat och 35.42% en hund
CAT,1317,11183,0,DOG,det är 10.54% en kat och 89.46% en hund
CAT,10670,1830,0,CAT,det är 85.36% en kat och 14.64% en hund
CAT,3498,9002,0,DOG,det är 27.98% en kat och 72.02% en hund
CAT,1424,11076,0,DOG,det är 11.39% en kat och 88.61% en hund
CAT,9775,2725,0,CAT,det är 78.20% en kat och 21.80% en hund
CAT,12398,102,0,CAT,det är 99.18% en kat och 0.82% en hund
CAT,2016,10484,0,DOG,det är 16.13% en kat och 83.87% en hund
CAT,2417,10083,0,DOG,det är 19.34% en kat och 80.66% en hund
CAT,11515,985,0,CAT,det är 92.12% en kat och 7.88% en hund
CAT,8013,4487,0,CAT,det är 64.10% en kat och 35.90% en hund
CAT,807,11693,0,DOG,det är 6.46% en kat och 93.54% en hund
CAT,6302,6198,0,CAT,det är 50.42% en kat och 49.58% en hund
CAT,2319,10181,0,DOG,det är 18.55% en kat och 81.45% en hund
CAT,4545,7955,0,DOG,det är 36.36% en kat och 63.64% en hund
CAT,7623,4877,0,CAT,det är 60.98% en kat och 39.02% en hund
CAT,6913,5587,0,CAT,det är 55.30% en kat och 44.70% en hund
CAT,10963,1537,0,CAT,det är 87.70% en kat och 12.30% en hund
CAT,786,11714,0,DOG,det är 6.29% en kat och 93.71% en hund
CAT,9358,3142,0,CAT,det är 74.86% en kat och 25.14% en hund
CAT,12146,354,0,CAT,det är 97.17% en kat och 2.83% en hund
CAT,2623,9877,0,DOG,det är 20.98% en kat och 79.02% en hund
CAT,10250,2250,0,CAT,det är 82.00% en kat och 18.00% en hund
CAT,8591,3909,0,CAT,det är 68.73% en kat och 31.27% en hund
CAT,11981,519,0,CAT,det är 95.85% en kat och 4.15% en hund
CAT,6324,6176,0,CAT,det är 50.59% en kat och 49.41% en hund
CAT,7994,4506,0,CAT,det är 63.95% en kat och 36.05% en hund
CAT,9241,3259,0,CAT,det är 73.93% en kat och 26.07% en hund
CAT,2330,10170,0,DOG,det är 18.64% en kat och 81.36% en hund
CAT,9977,2523,0,CAT,det är 79.82% en kat och 20.18% en hund
CAT,766,11734,0,DOG,det är 6.13% en kat och 93.87% en hund
CAT,3011,9489,0,DOG,det är 24.09% en kat och 75.91% en hund
CAT,2227,10273,0,DOG,det är 17.82% en kat och 82.18% en hund
CAT,222,12278,0,DOG,det är 1.78% en kat och 98.22% en hund
CAT,12244,256,0,CAT,det är 97.95% en kat och 2.05% en hund
